,Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored,Our_Time_distanceTo,Blom_Time_distanceTo,Our_Time_lbcall,Blom_Time_lbcall
823,adressa=7_ballot=4,7,2356,4,capital federal,1036,1036,924,924,0.0032655,1.6999421,3.195995,1,1,0,0,376,377,377,0.2696303,38,1.4192195,2.8452289,0.0029805,0.255301
824,adressa=7_ballot=4,7,2356,4,bruxelles-capitale,1046,1046,910,910,0.0032814,2.0320526,3.1883769,1,1,0,0,412,413,413,0.3054706,44,1.7144093,2.8396351,0.001397,0.2522125
826,adressa=7_ballot=4,7,2356,4,granada,1036,1036,924,924,0.0034259,1.7935415,3.1666566,1,1,0,0,376,377,377,0.2681548,38,1.5160842,2.79971,0.0014406,0.2736632
829,adressa=7_ballot=4,7,2356,4,valladolid,1036,1036,924,924,0.005072,2.0700225,2.8791242,1,1,0,0,376,377,377,0.3009783,38,1.7581747,2.5315067,0.001467,0.2640016
830,adressa=7_ballot=4,7,2356,4,worcestershire,1426,1426,1411,1411,0.0041333,1.7045923,3.0368067,1,1,0,0,363,364,364,0.2589928,32,1.4363829,2.6915875,0.0013858,0.2572852
833,adressa=7_ballot=4,7,2356,4,victoria,1036,1036,924,924,0.0072932,4.1525837,6.6673215,1,1,0,0,785,786,786,0.6184451,82,3.5112629,5.9333733,0.004177,0.5356524
836,adressa=7_ballot=4,7,2356,4,manila,1036,1036,288,288,0.0402883,1.9392282,2.0620948,1,1,0,0,354,355,355,0.4022797,29,1.4801481,1.7334025,0.0137196,0.2613103
837,adressa=7_ballot=4,7,2356,4,western australia,1426,1426,1411,1411,0.0038496,1.7965981,2.9241141,1,1,0,0,363,364,364,0.2797351,32,1.5050145,2.5952961,0.0034803,0.2420066
848,adressa=7_ballot=4,7,2356,4,chon buri,1426,1426,288,288,0.0276016,1.8050982,1.9649414,1,1,0,0,311,312,312,0.3475641,29,1.4105064,1.6431615,0.0144625,0.255304
849,adressa=7_ballot=4,7,2356,4,milton keynes,811,811,809,809,0.0072922,3.6493382,5.9272463,1,1,0,0,757,758,758,0.551754,74,3.0741946,5.2359926,0.0064545,0.5140914
850,adressa=7_ballot=4,7,2356,4,minnesota,1036,1036,924,924,0.0036547,1.798165,3.1197337,1,1,0,0,376,377,377,0.2626172,38,1.5265028,2.7658026,0.0013543,0.2606971
852,adressa=7_ballot=4,7,2356,4,sheffield,1046,1046,910,910,0.0037188,2.1172251,3.1865302,1,1,0,0,412,413,413,0.3091029,44,1.7967708,2.8174305,0.0013695,0.2785929
853,adressa=7_ballot=4,7,2356,4,ho chi minh,1036,1036,924,924,0.0034519,1.7883676,3.0310933,1,1,0,0,376,377,377,0.2796516,38,1.4992998,2.7023393,0.0014572,0.2404184
854,adressa=7_ballot=4,7,2356,4,schleswig-holstein,1036,1036,924,924,0.0033189,1.8970676,2.9186412,1,1,0,0,376,377,377,0.3020663,38,1.5844934,2.6086858,0.0023073,0.2289364
856,adressa=7_ballot=4,7,2356,4,san pawl il bahar,1036,1036,924,924,0.0032532,1.8077369,3.1833202,1,1,0,0,376,377,377,0.2666789,38,1.5320727,2.8283523,0.0013501,0.260759
858,adressa=7_ballot=4,7,2356,4,zug,1036,1036,924,924,0.006403,1.7926233,2.8411518,1,1,0,0,376,377,377,0.2711236,38,1.5117892,2.5132834,0.0015443,0.2457483
862,adressa=7_ballot=4,7,2356,4,aichi,1046,1046,910,910,0.0067958,1.9775279,3.4106979,1,1,0,0,412,413,413,0.2935685,44,1.6726796,3.0422743,0.0027759,0.2690212
865,adressa=7_ballot=4,7,2356,4,oaxaca,1426,1426,1411,1411,0.0054132,1.8883274,2.6393919,1,1,0,0,363,364,364,0.2770055,32,1.6011101,2.3150331,0.0014662,0.241196
866,adressa=7_ballot=4,7,2356,4,rayong,1036,1036,924,924,0.0036001,1.8472822,3.1034682,1,1,0,0,376,377,377,0.2795797,38,1.5578916,2.7621027,0.0015358,0.2501108
867,adressa=7_ballot=4,7,2356,4,nakhon si thammarat,811,811,809,809,0.0126819,5.2794452,8.1147616,1,1,0,0,1058,1059,1059,0.80826,98,4.4272938,7.1887685,0.0104667,0.6901129
869,adressa=7_ballot=4,7,2356,4,central,1046,1046,288,288,0.0073726,1.2435613,2.1237701,1,1,0,0,268,269,269,0.2274304,29,1.0028432,1.8387211,0.0030395,0.2205858
873,adressa=7_ballot=4,7,2356,4,bali,1036,1036,924,924,0.0061791,1.9117968,2.9647313,1,1,0,0,376,377,377,0.3051077,38,1.5866961,2.6301419,0.0052747,0.2512942
875,adressa=7_ballot=4,7,2356,4,phrae,1036,1036,288,288,0.0143748,1.3876071,2.0514491,1,1,0,0,311,312,312,0.2735969,29,1.0901486,1.7508732,0.0083011,0.2343075
880,adressa=7_ballot=4,7,2356,4,australian capital territory,1036,1036,924,924,0.0078184,2.0100794,2.9786006,1,1,0,0,376,377,377,0.3037148,38,1.6933396,2.6568119,0.0027825,0.2372728
882,adressa=7_ballot=4,7,2356,4,morelos,1046,1046,910,910,0.0036082,1.9598532,3.5229901,1,1,0,0,412,413,413,0.2867278,44,1.6633535,3.1401905,0.0014997,0.2805411
883,adressa=7_ballot=4,7,2356,4,ha noi,811,811,809,809,0.0270708,5.2129109,8.401565,1,1,0,0,1058,1059,1059,0.8192122,98,4.3484708,7.4168219,0.0110713,0.7385222
884,adressa=7_ballot=4,7,2356,4,arizona,1046,1046,910,910,0.0041873,2.2971996,3.6852456,1,1,0,0,412,413,413,0.3299153,44,1.9553763,3.2685653,0.0013633,0.3048943
885,adressa=7_ballot=4,7,2356,4,songkhla,1046,1046,910,910,0.0061088,2.1249821,3.0327466,1,1,0,0,412,413,413,0.3071776,44,1.8073316,2.6906644,0.0014633,0.255143
886,adressa=7_ballot=4,7,2356,4,tarlac,1036,1036,924,924,0.0035334,1.7439106,3.2576861,1,1,0,0,376,377,377,0.2681161,38,1.4664956,2.9104926,0.0014826,0.2523019
888,adressa=7_ballot=4,7,2356,4,pattaya,1036,1036,924,924,0.0037486,1.8628016,2.6899378,1,1,0,0,376,377,377,0.270197,38,1.5819215,2.3823742,0.0016243,0.2287371
889,adressa=7_ballot=4,7,2356,4,colorado,1036,1036,924,924,0.00436,1.7815185,3.2420236,1,1,0,0,376,377,377,0.2640779,38,1.5083038,2.8833809,0.0013857,0.2630752
891,adressa=7_ballot=4,7,2356,4,yilan county,1036,1036,924,924,0.0032966,1.9026391,2.8756644,1,1,0,0,376,377,377,0.30367,38,1.5892714,2.552046,0.0013722,0.2423344
893,adressa=7_ballot=4,7,2356,4,michigan,1036,1036,924,924,0.0069793,4.2061089,6.1064396,1,1,0,0,785,786,786,0.6131098,82,3.5683086,5.4223938,0.0029414,0.5095497
894,adressa=7_ballot=4,7,2356,4,masqat,1036,1036,924,924,0.0036968,1.8112135,3.4774677,1,1,0,0,376,377,377,0.282459,38,1.5192767,3.0686208,0.0014999,0.3072962
896,adressa=7_ballot=4,7,2356,4,basnahira palata,1036,1036,924,924,0.0040152,1.9213837,3.0286512,1,1,0,0,376,377,377,0.2852953,38,1.6252168,2.6726161,0.0017466,0.2676746
900,adressa=7_ballot=4,7,2356,4,nova scotia,1036,1036,924,924,0.0044679,1.8371405,3.323147,1,1,0,0,376,377,377,0.2854101,38,1.5418154,2.9413019,0.0016312,0.2853568
903,adressa=7_ballot=4,7,2356,4,wielkopolskie,1036,1036,924,924,0.0035036,1.9654705,2.640102,1,1,0,0,376,377,377,0.2787585,38,1.6762364,2.3399226,0.0015496,0.2230065
905,adressa=7_ballot=4,7,2356,4,oklahoma,811,811,809,809,0.0079687,3.5408132,6.7996913,1,1,0,0,757,758,758,0.5562126,74,2.9650369,5.9837979,0.0031746,0.6210352
906,adressa=7_ballot=4,7,2356,4,zurich,1036,1036,910,910,0.0147007,5.5053124,8.0901921,1,1,0,0,1146,1147,1147,0.8103156,116,4.6540434,7.2165,0.008475,0.6393019
910,adressa=7_ballot=4,7,2356,4,hallands lan,811,811,288,288,0.0187163,1.8910376,2.2176261,1,1,0,0,374,375,375,0.4158141,29,1.4396469,1.8579184,0.009953,0.2898201
913,adressa=7_ballot=4,7,2356,4,dublin,1426,1426,910,910,0.0167238,3.9826658,6.5180136,1,1,0,0,905,906,906,0.6531919,74,3.3003971,5.7548359,0.0087163,0.5767701
915,adressa=7_ballot=4,7,2356,4,burgos,1036,1036,924,924,0.0039841,1.5910489,2.8002329,1,1,0,0,376,377,377,0.2434881,38,1.3380014,2.4879948,0.0019618,0.2297752
917,adressa=7_ballot=4,7,2356,4,gloucestershire,1046,1046,910,910,0.0059884,2.1322146,2.9899707,1,1,0,0,412,413,413,0.3414296,44,1.7748583,2.6671472,0.0044718,0.2364308
922,adressa=7_ballot=4,7,2356,4,norrbottens lan,811,811,809,809,0.0064287,3.2772958,5.5959147,1,1,0,0,757,758,758,0.5085411,74,2.7519591,4.973164,0.0026738,0.4599586
923,adressa=7_ballot=4,7,2356,4,murcia,1426,1426,288,288,0.0306868,1.5823812,2.1192287,1,1,0,0,374,375,375,0.3402261,29,1.196598,1.775835,0.0153606,0.2730596
924,adressa=7_ballot=4,7,2356,4,niedersachsen,1068,1068,1054,1054,0.0036711,2.7456674,3.5613064,1,1,0,0,483,484,484,0.3798954,56,2.3515752,3.1992622,0.0015338,0.2600469
927,adressa=7_ballot=4,7,2356,4,bagmati,1046,1046,910,910,0.0042348,1.705573,3.1975827,1,1,0,0,412,413,413,0.239764,44,1.4569703,2.8457326,0.0013527,0.2539466
928,adressa=7_ballot=4,7,2356,4,zuid-holland,1426,1426,910,910,0.0145992,5.8747869,9.3139966,1,1,0,0,1303,1304,1304,0.9387808,116,4.8813917,8.2304256,0.0129309,0.7989318
929,adressa=7_ballot=4,7,2356,4,ostrobothnia,1036,1036,910,910,0.01461,5.707005,8.2855319,1,1,0,0,1146,1147,1147,0.863047,116,4.8110228,7.3676298,0.0045468,0.671588
934,adressa=7_ballot=4,7,2356,4,varna,1426,1426,1411,1411,0.0036211,1.6203704,2.6357835,1,1,0,0,363,364,364,0.2424341,32,1.3676561,2.3443406,0.0030692,0.2146036
935,adressa=7_ballot=4,7,2356,4,dubayy,1036,1036,924,924,0.0037884,2.0046406,2.7109515,1,1,0,0,376,377,377,0.3081647,38,1.6825936,2.40817,0.002951,0.2246227
941,adressa=7_ballot=4,7,2356,4,oxfordshire,1426,1426,1411,1411,0.0032474,1.5565013,2.8562113,1,1,0,0,363,364,364,0.2322607,32,1.3161087,2.5424338,0.0014777,0.2302599
943,adressa=7_ballot=4,7,2356,4,vastmanlands lan,1426,1426,1411,1411,0.0051466,1.6375621,2.6430816,1,1,0,0,363,364,364,0.2560731,32,1.372032,2.3471611,0.0014525,0.2203892
944,adressa=7_ballot=4,7,2356,4,salamanca,1046,1046,910,910,0.0032703,1.7583446,3.2746124,1,1,0,0,412,413,413,0.2637629,44,1.4859352,2.9192829,0.0014098,0.2588903
947,adressa=7_ballot=4,7,2356,4,orebro lan,1036,1036,910,910,0.0068634,3.5161256,5.4628593,1,1,0,0,748,749,749,0.5257715,74,2.9607455,4.8635622,0.0075262,0.4421112
949,adressa=7_ballot=4,7,2356,4,kronobergs lan,1068,1068,1054,1054,0.0059918,2.3934694,3.744902,1,1,0,0,483,484,484,0.3374865,56,2.0448134,3.3700132,0.001349,0.2654901
953,adressa=7_ballot=4,7,2356,4,latina,1426,1426,1411,1411,0.0039783,1.7459983,2.6881676,1,1,0,0,363,364,364,0.2785737,32,1.4568561,2.3926457,0.0021089,0.2187398
954,adressa=7_ballot=4,7,2356,4,united states,811,811,809,809,0.0096011,4.7325354,7.3562872,1,1,0,0,1058,1059,1059,0.7042603,98,4.0020577,6.4964708,0.0043533,0.642802
955,adressa=7_ballot=4,7,2356,4,milano,1046,1046,910,910,0.0039728,2.0579866,2.9816847,1,1,0,0,412,413,413,0.2944539,44,1.7511283,2.6635623,0.0027925,0.2331194
956,adressa=7_ballot=4,7,2356,4,kastoria,1036,1036,924,924,0.0072661,1.8776312,2.6151861,1,1,0,0,376,377,377,0.297273,38,1.5650518,2.3302369,0.0037825,0.2075967
957,adressa=7_ballot=4,7,2356,4,sofia-grad,1046,1046,910,910,0.0077988,2.1892261,2.9159991,1,1,0,0,412,413,413,0.3458939,44,1.82746,2.6106331,0.001684,0.2227734
958,adressa=7_ballot=4,7,2356,4,parnumaa,811,811,809,809,0.0070932,3.263864,5.7279631,1,1,0,0,757,758,758,0.4811879,74,2.7642321,5.0647249,0.0031417,0.4915519
962,adressa=7_ballot=4,7,2356,4,uppsala lan,1426,1426,809,809,0.0243768,5.4845527,8.2694076,1,1,0,0,1199,1200,1200,0.8767811,104,4.5725728,7.2930109,0.0056442,0.7288279
965,adressa=7_ballot=4,7,2356,4,liverpool,1036,1036,924,924,0.007067,1.8634886,2.6685035,1,1,0,0,376,377,377,0.2964293,38,1.5570219,2.376796,0.0014611,0.2160784
967,adressa=7_ballot=4,7,2356,4,limburg,1046,1046,910,910,0.0036774,1.6359143,3.302742,1,1,0,0,412,413,413,0.2380569,44,1.3889364,2.960455,0.0015589,0.2454548
968,adressa=7_ballot=4,7,2356,4,moskva,1046,1046,910,910,0.0033199,1.9392125,2.9240743,1,1,0,0,412,413,413,0.2870509,44,1.6425231,2.6121388,0.0015078,0.2297605
974,adressa=7_ballot=4,7,2356,4,islas baleares,1426,1426,910,910,0.010949,4.2578766,6.2299395,1,1,0,0,905,906,906,0.6784599,74,3.5496906,5.4871179,0.0040486,0.5590489
975,adressa=7_ballot=4,7,2356,4,zachodniopomorskie,288,288,288,288,0.0063718,0.1453046,0.1427312,1,1,1,0,29,67,67,0.0696118,0,0.0672454,0.0734918,0.0029602,0.0638035
976,adressa=7_ballot=4,7,2356,4,khon kaen,1036,1036,910,910,0.0065361,3.9060254,5.2171003,1,1,0,0,748,749,749,0.5847172,74,3.3009677,4.6385557,0.0028583,0.4317831
984,adressa=7_ballot=4,7,2356,4,noord-brabant,811,811,288,288,0.0144575,1.5557629,1.7629349,1,1,0,0,288,289,289,0.3009776,29,1.2211134,1.5168887,0.0087076,0.1864419
985,adressa=7_ballot=4,7,2356,4,braila,1046,1046,910,910,0.0037694,2.0604691,3.0901218,1,1,0,0,412,413,413,0.3221801,44,1.7239434,2.7564267,0.0033307,0.2445208
989,adressa=7_ballot=4,7,2356,4,central finland,1036,1036,924,924,0.0070721,1.7571337,2.7396791,1,1,0,0,376,377,377,0.2793872,38,1.4664121,2.4326894,0.0029126,0.2281393
991,adressa=7_ballot=4,7,2356,4,nidwalden,1036,1036,924,924,0.003273,1.6642881,2.8516387,1,1,0,0,376,377,377,0.2417381,38,1.4108347,2.5419046,0.0029773,0.2279593
993,adressa=7_ballot=4,7,2356,4,stockton-on-tees,1426,1426,1411,1411,0.0062289,1.6835457,2.6204379,1,1,0,0,363,364,364,0.2591707,32,1.4141003,2.3302308,0.0016111,0.2164852
994,adressa=7_ballot=4,7,2356,4,solothurn,1036,1036,924,924,0.0032681,1.5505053,3.0412296,1,1,0,0,376,377,377,0.2314041,38,1.3108932,2.7080168,0.0013512,0.2455826
996,adressa=7_ballot=4,7,2356,4,sankt-peterburg,1046,1046,910,910,0.0042579,1.9471347,2.8644267,1,1,0,0,412,413,413,0.2867661,44,1.6503014,2.5508812,0.0016107,0.2286368
999,adressa=7_ballot=4,7,2356,4,moray,1036,1036,924,924,0.0032516,1.6742047,3.0096318,1,1,0,0,376,377,377,0.2554986,38,1.4081536,2.6856027,0.0031498,0.2405419
1000,adressa=7_ballot=4,7,2356,4,guangdong,1036,1036,924,924,0.0071464,1.7224505,2.7082843,1,1,0,0,376,377,377,0.2654634,38,1.447105,2.4102403,0.0017043,0.220102
1004,adressa=7_ballot=4,7,2356,4,syddanmark,1426,1426,910,910,0.0064757,2.477462,4.0752697,1,1,0,0,569,570,570,0.3978762,44,2.0598258,3.5851627,0.0061411,0.3719017
1005,adressa=7_ballot=4,7,2356,4,bacs-kiskun,288,288,288,288,0.0032579,0.168247,0.1403815,1,1,1,0,29,67,67,0.0841401,0,0.0779594,0.0701645,0.0025005,0.0645946
1006,adressa=7_ballot=4,7,2356,4,espirito santo,1046,1046,910,910,0.0032948,2.087854,2.8298839,1,1,0,0,412,413,413,0.308543,44,1.7667677,2.5238235,0.0030177,0.2222376
1007,adressa=7_ballot=4,7,2356,4,valle del cauca,288,288,288,288,0.0091589,0.1812505,0.1555645,1,1,1,0,29,67,67,0.0869168,0,0.0818466,0.077808,0.0030529,0.0697962
1008,adressa=7_ballot=4,7,2356,4,puerto rico,1046,1046,288,288,0.0164672,1.5205459,2.0182406,1,1,0,0,311,312,312,0.2712262,29,1.2254829,1.6964564,0.0040006,0.2563345
1009,adressa=7_ballot=4,7,2356,4,huelva,1036,1036,924,924,0.003278,1.8143277,2.4876782,1,1,0,0,376,377,377,0.2652934,38,1.5397193,2.2122023,0.0013872,0.2035591
1010,adressa=7_ballot=4,7,2356,4,venezia,288,288,288,288,0.0062437,0.1386665,0.135349,1,1,1,0,29,67,67,0.0661512,0,0.0674942,0.0699388,0.0013878,0.060302
1013,adressa=7_ballot=4,7,2356,4,hammersmith and fulham,1036,1036,924,924,0.0036437,1.6683657,2.9247699,1,1,0,0,376,377,377,0.2519264,38,1.4072716,2.6107634,0.0015705,0.2294505
1014,adressa=7_ballot=4,7,2356,4,regiao autonoma da madeira,1046,1046,910,910,0.0035958,1.944765,3.0645974,1,1,0,0,412,413,413,0.3031261,44,1.6287532,2.7399852,0.0023496,0.2368768
1015,adressa=7_ballot=4,7,2356,4,quebec,1036,1036,924,924,0.0032769,1.7083552,3.0114033,1,1,0,0,376,377,377,0.2517058,38,1.4472503,2.6841493,0.0015459,0.2415543
1017,adressa=7_ballot=4,7,2356,4,jonkopings lan,1426,1426,809,809,0.0136957,5.5234717,8.3304813,1,1,0,0,1168,1169,1169,0.8869348,98,4.6018437,7.3273728,0.0060776,0.7627539
1018,adressa=7_ballot=4,7,2356,4,chaiyaphum,1036,1036,924,924,0.0064717,1.6297365,2.9643805,1,1,0,0,376,377,377,0.2553961,38,1.3654441,2.637962,0.0013823,0.2386023
1019,adressa=7_ballot=4,7,2356,4,pontevedra,1046,1046,910,910,0.0046701,1.9940181,3.017475,1,1,0,0,412,413,413,0.3096554,44,1.67426,2.6903462,0.0013935,0.2412278
1020,adressa=7_ballot=4,7,2356,4,veszprem city,288,288,288,288,0.0062935,0.1412721,0.1469466,1,1,1,0,29,67,67,0.0696856,0,0.0666053,0.073763,0.0013918,0.0677039
1023,adressa=7_ballot=4,7,2356,4,rhode island,288,288,288,288,0.0040486,0.1318549,0.1352225,1,1,1,0,29,67,67,0.0643546,0,0.0623188,0.0684403,0.001342,0.0615145
1024,adressa=7_ballot=4,7,2356,4,bromley,1046,1046,910,910,0.0036102,1.861298,3.1452463,1,1,0,0,412,413,413,0.2763648,44,1.5754481,2.8060959,0.0014956,0.2482761
1025,adressa=7_ballot=4,7,2356,4,brindisi,1068,1068,1054,1054,0.003219,2.4100058,3.4897891,1,1,0,0,483,484,484,0.3399463,56,2.0588771,3.1293491,0.0013351,0.2597787
1026,adressa=7_ballot=4,7,2356,4,dodekanisos,1036,1036,288,288,0.0163909,1.6083838,1.9847332,1,1,0,0,311,312,312,0.2876533,29,1.3008402,1.6840493,0.0041942,0.2381481
1028,adressa=7_ballot=4,7,2356,4,region metro de santiago,1046,1046,910,910,0.0036378,2.1159287,2.8843934,1,1,0,0,412,413,413,0.3145294,44,1.7902597,2.5616845,0.0015064,0.2330269
1029,adressa=7_ballot=4,7,2356,4,western cape,1426,1426,809,809,0.012142,2.8546224,3.9546653,1,1,0,0,566,567,567,0.4602983,50,2.3734188,3.4972288,0.0032554,0.3410327
1030,adressa=7_ballot=4,7,2356,4,pichincha,1036,1036,924,924,0.0056053,1.6732718,2.7768221,1,1,0,0,376,377,377,0.2543197,38,1.4091066,2.4689292,0.0017379,0.2254192
1031,adressa=7_ballot=4,7,2356,4,wandsworth,811,811,809,809,0.003977,2.173806,3.5676417,1,1,0,0,456,457,457,0.3278592,50,1.8327387,3.1908869,0.0029906,0.2756537
1032,adressa=7_ballot=4,7,2356,4,bristol,1046,1046,910,910,0.0062776,1.9134149,3.1218173,1,1,0,0,412,413,413,0.2913603,44,1.6126487,2.790559,0.0013549,0.237471
1034,adressa=7_ballot=4,7,2356,4,oregon,811,811,809,809,0.0044699,2.0726772,3.367123,1,1,0,0,456,457,457,0.3165827,50,1.743218,3.0126652,0.0032829,0.2565028
1035,adressa=7_ballot=4,7,2356,4,delhi,811,811,809,809,0.0040883,1.9840852,3.5216563,1,1,0,0,456,457,457,0.2794793,50,1.6940634,3.1634651,0.0017871,0.2558485
1037,adressa=7_ballot=4,7,2356,4,gelderland,811,811,288,288,0.0150016,1.5326714,2.2308292,1,1,0,0,331,332,332,0.2905866,29,1.2151561,1.8994019,0.0093729,0.2610506
1038,adressa=7_ballot=4,7,2356,4,ankara,811,811,809,809,0.0071079,3.252457,5.4024104,1,1,0,0,757,758,758,0.4955571,74,2.7399759,4.8252484,0.002737,0.4210575
1039,adressa=7_ballot=4,7,2356,4,yangon,811,811,809,809,0.0066585,2.528392,3.5007492,1,1,0,0,456,457,457,0.3787546,50,2.1368637,3.1381345,0.00161,0.2594805
1041,adressa=7_ballot=4,7,2356,4,vizcaya,811,811,809,809,0.0035807,2.123524,3.377076,1,1,0,0,456,457,457,0.3049754,50,1.8046272,3.0277399,0.0031945,0.2525958
1042,adressa=7_ballot=4,7,2356,4,northamptonshire,1046,1046,910,910,0.0032716,1.7705497,3.2313817,1,1,0,0,412,413,413,0.254336,44,1.5065693,2.8921243,0.0013773,0.2462002
1044,adressa=7_ballot=4,7,2356,4,federacija bosna i hercegovina,811,811,809,809,0.0033731,2.1339378,3.2881306,1,1,0,0,456,457,457,0.3044085,50,1.8188501,2.9424931,0.001528,0.2522115
